timestamp,frame_index,motion_regions,yolo_detections,confirmed_tracks,new_confirmations,time_mog2_ms,time_yolo_ms,time_tracker_ms,fps,cpu_percent,ram_mb,yolo_ran
1774183854.7949884,97,0,0,0,0,11.50501100346446,0.0,0.02609298098832369,4.68599097503779,9.4,503.859375,False
1774183855.0083287,98,0,0,0,0,11.467344011180103,0.0,0.02561102155596018,4.68599097503779,18.7,503.859375,False
1774183855.2215993,99,0,0,0,0,11.48399303201586,0.0,0.025240005925297737,4.68599097503779,9.4,503.859375,False
1774183855.4348197,100,0,0,0,0,11.463974020443857,0.0,0.0251490855589509,4.68599097503779,14.1,503.859375,False
1774183855.6480474,101,0,0,0,0,11.548346024937928,0.0,0.024648034013807774,4.688548251658199,9.4,503.859375,False
1774183855.8612146,102,0,0,0,0,11.388584971427917,0.0,0.025018001906573772,4.688548251658199,14.1,503.859375,False
1774183856.0743487,103,0,0,0,0,11.427973979152739,0.0,0.024277949705719948,4.688548251658199,14.1,503.859375,False
1774183856.2876124,104,0,0,0,0,11.441566981375217,0.0,0.02431508619338274,4.688548251658199,14.1,503.859375,False
1774183856.5009794,105,0,0,0,0,11.577475001104176,0.0,0.025018933229148388,4.688548251658199,9.4,503.859375,False
1774183856.714342,106,0,0,0,0,11.534234043210745,0.0,0.02509297337383032,4.689184599392217,14.1,503.859375,False
1774183856.9277172,107,0,0,0,0,11.543474975042045,0.0,0.025741057470440865,4.689184599392217,9.4,503.859375,False
1774183857.1408179,108,0,0,0,0,11.26595598179847,0.0,0.025314046069979668,4.689184599392217,18.8,503.859375,False
1774183857.3540626,109,0,0,0,0,11.49312302004546,0.0,0.025333953090012074,4.689184599392217,9.4,503.859375,False
1774183857.567334,110,0,0,0,0,11.501197004690766,0.0,0.024573993869125843,4.689184599392217,14.1,503.859375,False
1774183857.7804654,111,0,0,0,0,11.329640983603895,0.0,0.025518005713820457,4.6899312439269565,9.4,503.859375,False
1774183857.9935877,112,0,0,0,0,11.336400057189167,0.0,0.02688902895897627,4.6899312439269565,14.1,503.859375,False
1774183858.2066154,113,0,0,0,0,11.278196005150676,0.0,0.02535199746489525,4.6899312439269565,14.1,503.859375,False
1774183858.419702,114,0,0,0,0,11.31486298982054,0.0,0.02522207796573639,4.6899312439269565,14.1,503.859375,False
1774183858.6327865,115,0,0,0,0,11.306585045531392,0.0,0.026333029381930828,4.6899312439269565,9.4,503.859375,False
1774183858.845935,116,0,0,0,0,11.329991975799203,0.0,0.025314977392554283,4.692771082989345,9.4,503.859375,False
1774183859.0589914,117,0,0,0,0,11.29982597194612,0.0,0.024573993869125843,4.692771082989345,14.1,503.859375,False
1774183859.2721586,118,0,0,0,0,11.310752015560865,0.0,0.02488901372998953,4.692771082989345,14.1,503.859375,False
1774183859.4853113,119,0,0,0,0,11.29991898778826,0.0,0.02524105366319418,4.692771082989345,14.1,503.859375,False
1774183859.6984267,120,0,0,0,0,11.33669598493725,0.0,0.02544501330703497,4.692771082989345,9.4,503.875,False
1774183859.9114237,121,0,0,0,0,11.250974028371274,0.0,0.025333021767437458,4.692714378513267,14.1,503.875,False
1774183860.124541,122,0,0,0,0,11.24615897424519,0.0,0.024536973796784878,4.692714378513267,9.4,503.875,False
1774183860.3376806,123,0,0,0,0,11.294548050500453,0.0,0.024795997887849808,4.692714378513267,18.8,503.875,False
1774183860.550687,124,0,0,0,0,11.335677932947874,0.0,0.02461101394146681,4.692714378513267,14.1,503.875,False
1774183860.7637286,125,0,0,0,0,11.296696960926056,0.0,0.024667009711265564,4.692714378513267,9.4,503.875,False
1774183860.976835,126,0,0,0,0,11.339992983266711,0.0,0.024925917387008667,4.6929790111265,14.1,503.875,False
1774183861.189742,127,0,0,0,0,11.25003001652658,0.0,0.024556065909564495,4.6929790111265,9.4,503.875,False
1774183861.4028616,128,0,0,0,0,11.295048985630274,0.0,0.025092042051255703,4.6929790111265,18.8,503.875,False
1774183861.6159039,129,0,0,0,0,11.279733036644757,0.0,0.025462941266596317,4.6929790111265,9.4,503.875,False
1774183861.8288424,130,0,0,0,0,11.198714026249945,0.0,0.024370034225285053,4.6929790111265,14.1,503.875,False
1774183862.0417383,131,0,0,0,0,11.166417971253395,0.0,0.02414791379123926,4.695234849953678,9.4,503.875,False
1774183862.25472,132,0,0,0,0,11.211917968466878,0.0,0.025518937036395073,4.695234849953678,14.1,503.875,False
1774183862.4677455,133,0,0,0,0,11.185585055500269,0.0,0.025203917175531387,4.695234849953678,14.1,503.875,False
1774183862.6808288,134,0,0,0,0,11.264955974183977,0.0,0.025703920982778072,4.695234849953678,14.1,503.875,False
1774183862.8938642,135,0,0,0,0,11.214770027436316,0.0,0.025482033379375935,4.695234849953678,9.4,503.875,False
